wwtp,prevind,fit,lag,aic
comb,positive tests,orig-raw_data,-10,240.02437948777464
comb,positive tests,raw_data,-10,124.54551572853497
comb,test positivity rate,orig-raw_data,-10,237.47128289151885
comb,test positivity rate,raw_data,-10,0.4002102119687833
comb,hospital admissions,orig-raw_data,-10,234.9982106464966
comb,hospital admissions,raw_data,-10,8.53658353376909
comb,Cook County beds in use,orig-raw_data,-10,237.54959948625824
comb,Cook County beds in use,raw_data,-10,-48.39642637353222
comb,positive tests,orig-only_flow_norm,-10,274.28827956414005
comb,positive tests,only_flow_norm,-10,96.70478437418284
comb,test positivity rate,orig-only_flow_norm,-10,259.9114022519773
comb,test positivity rate,only_flow_norm,-10,-24.728620541279724
comb,hospital admissions,orig-only_flow_norm,-10,260.0698144159221
comb,hospital admissions,only_flow_norm,-10,-20.79843076106181
comb,Cook County beds in use,orig-only_flow_norm,-10,258.9705567172767
comb,Cook County beds in use,only_flow_norm,-10,-80.41836205345089
comb,positive tests,orig-pmmov_norm,-10,255.9006781511848
comb,positive tests,pmmov_norm,-10,109.70272167347572
comb,test positivity rate,orig-pmmov_norm,-10,230.4877560349455
comb,test positivity rate,pmmov_norm,-10,-21.40278123691417
comb,hospital admissions,orig-pmmov_norm,-10,245.69141899814565
comb,hospital admissions,pmmov_norm,-10,-3.982685963991344
comb,Cook County beds in use,orig-pmmov_norm,-10,244.97766764983743
comb,Cook County beds in use,pmmov_norm,-10,-60.78289778939802
comb,positive tests,orig-only_bcov_norm,-10,162.27425799985815
comb,positive tests,only_bcov_norm,-10,83.3706980812259
comb,test positivity rate,orig-only_bcov_norm,-10,139.80992059852406
comb,test positivity rate,only_bcov_norm,-10,-42.348504053322586
comb,hospital admissions,orig-only_bcov_norm,-10,139.36245064759407
comb,hospital admissions,only_bcov_norm,-10,-33.81097380163533
comb,Cook County beds in use,orig-only_bcov_norm,-10,147.07028691128517
comb,Cook County beds in use,only_bcov_norm,-10,-84.92535245673446
comb,positive tests,orig-bcov_flow_norm,-10,199.50840293994588
comb,positive tests,bcov_flow_norm,-10,64.87601531978873
comb,test positivity rate,orig-bcov_flow_norm,-10,162.0388586919804
comb,test positivity rate,bcov_flow_norm,-10,-58.30872700461703
comb,hospital admissions,orig-bcov_flow_norm,-10,165.29973785777895
comb,hospital admissions,bcov_flow_norm,-10,-53.59543481732544
comb,Cook County beds in use,orig-bcov_flow_norm,-10,167.10039736811854
comb,Cook County beds in use,bcov_flow_norm,-10,-107.53989842695808
comb,positive tests,orig-pmmov_bcov_norm,-10,398.3196664618646
comb,positive tests,pmmov_bcov_norm,-10,85.09222986813484
comb,test positivity rate,orig-pmmov_bcov_norm,-10,378.5519679388567
comb,test positivity rate,pmmov_bcov_norm,-10,-42.4066261010239
comb,hospital admissions,orig-pmmov_bcov_norm,-10,387.6437940154185
comb,hospital admissions,pmmov_bcov_norm,-10,-31.81925465160259
comb,Cook County beds in use,orig-pmmov_bcov_norm,-10,388.5542748828631
comb,Cook County beds in use,pmmov_bcov_norm,-10,-83.06471019861954
comb,positive tests,orig-pmmov_bcov_flow_norm,-10,421.21179649439176
comb,positive tests,pmmov_bcov_flow_norm,-10,63.49899237178988
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-10,396.7442028318664
comb,test positivity rate,pmmov_bcov_flow_norm,-10,-63.824363088471046
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-10,406.3828434860008
comb,hospital admissions,pmmov_bcov_flow_norm,-10,-53.55956580034524
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-10,405.4555015451575
comb,Cook County beds in use,pmmov_bcov_flow_norm,-10,-108.78280296734864
comb,positive tests,orig-raw_data,-9,241.83758891467735
comb,positive tests,raw_data,-9,124.805867375115
comb,test positivity rate,orig-raw_data,-9,239.88991649766515
comb,test positivity rate,raw_data,-9,1.1625079565864098
comb,hospital admissions,orig-raw_data,-9,235.33639929018528
comb,hospital admissions,raw_data,-9,7.829725946425924
comb,Cook County beds in use,orig-raw_data,-9,237.56925865962904
comb,Cook County beds in use,raw_data,-9,-51.71772371783948
comb,positive tests,orig-only_flow_norm,-9,275.39793753018984
comb,positive tests,only_flow_norm,-9,97.69638269920416
comb,test positivity rate,orig-only_flow_norm,-9,261.5010309315607
comb,test positivity rate,only_flow_norm,-9,-22.70763298665281
comb,hospital admissions,orig-only_flow_norm,-9,259.75388241159334
comb,hospital admissions,only_flow_norm,-9,-20.06072075364068
comb,Cook County beds in use,orig-only_flow_norm,-9,258.5575381922988
comb,Cook County beds in use,only_flow_norm,-9,-83.07998145815088
comb,positive tests,orig-pmmov_norm,-9,251.9224895459963
comb,positive tests,pmmov_norm,-9,107.84735801090837
comb,test positivity rate,orig-pmmov_norm,-9,229.3561867830484
comb,test positivity rate,pmmov_norm,-9,-22.156300625234397
comb,hospital admissions,orig-pmmov_norm,-9,242.34052253063012
comb,hospital admissions,pmmov_norm,-9,-6.511906662273077
comb,Cook County beds in use,orig-pmmov_norm,-9,241.99224983500483
comb,Cook County beds in use,pmmov_norm,-9,-65.8502532288129
comb,positive tests,orig-only_bcov_norm,-9,159.72693805835388
comb,positive tests,only_bcov_norm,-9,81.70902924440657
comb,test positivity rate,orig-only_bcov_norm,-9,143.52159399313928
comb,test positivity rate,only_bcov_norm,-9,-39.889028798880304
comb,hospital admissions,orig-only_bcov_norm,-9,136.41851380153912
comb,hospital admissions,only_bcov_norm,-9,-36.7657510772799
comb,Cook County beds in use,orig-only_bcov_norm,-9,143.88692790131876
comb,Cook County beds in use,only_bcov_norm,-9,-90.7490234737985
comb,positive tests,orig-bcov_flow_norm,-9,196.7178537312911
comb,positive tests,bcov_flow_norm,-9,63.98963797984391
comb,test positivity rate,orig-bcov_flow_norm,-9,164.47858179326494
comb,test positivity rate,bcov_flow_norm,-9,-54.83271861489868
comb,hospital admissions,orig-bcov_flow_norm,-9,161.72247454715364
comb,hospital admissions,bcov_flow_norm,-9,-55.10862446070507
comb,Cook County beds in use,orig-bcov_flow_norm,-9,163.5328877162226
comb,Cook County beds in use,bcov_flow_norm,-9,-112.59140336071266
comb,positive tests,orig-pmmov_bcov_norm,-9,394.4168921143007
comb,positive tests,pmmov_bcov_norm,-9,83.14366120034845
comb,test positivity rate,orig-pmmov_bcov_norm,-9,377.9621749271976
comb,test positivity rate,pmmov_bcov_norm,-9,-40.80837919282533
comb,hospital admissions,orig-pmmov_bcov_norm,-9,384.72342190158025
comb,hospital admissions,pmmov_bcov_norm,-9,-34.84338363351583
comb,Cook County beds in use,orig-pmmov_bcov_norm,-9,385.8907495333774
comb,Cook County beds in use,pmmov_bcov_norm,-9,-89.02550429727171
comb,positive tests,orig-pmmov_bcov_flow_norm,-9,417.45384188881167
comb,positive tests,pmmov_bcov_flow_norm,-9,61.759281111553264
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-9,395.8711776142076
comb,test positivity rate,pmmov_bcov_flow_norm,-9,-61.84762096862573
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-9,403.3723703226656
comb,hospital admissions,pmmov_bcov_flow_norm,-9,-55.54213350037969
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-9,402.7601679410794
comb,Cook County beds in use,pmmov_bcov_flow_norm,-9,-114.37539031002063
comb,positive tests,orig-raw_data,-8,242.50148716788132
comb,positive tests,raw_data,-8,124.58822035023616
comb,test positivity rate,orig-raw_data,-8,240.91770703815905
comb,test positivity rate,raw_data,-8,-15.524843582620749
comb,hospital admissions,orig-raw_data,-8,236.7110168253916
comb,hospital admissions,raw_data,-8,7.603155045287281
comb,Cook County beds in use,orig-raw_data,-8,237.32119629768815
comb,Cook County beds in use,raw_data,-8,-54.3024859912631
comb,positive tests,orig-only_flow_norm,-8,274.9713560365797
comb,positive tests,only_flow_norm,-8,99.41496533278018
comb,test positivity rate,orig-only_flow_norm,-8,260.3741704702903
comb,test positivity rate,only_flow_norm,-8,-37.29762277525356
comb,hospital admissions,orig-only_flow_norm,-8,260.080317540969
comb,hospital admissions,only_flow_norm,-8,-18.217163574651977
comb,Cook County beds in use,orig-only_flow_norm,-8,258.0363867067666
comb,Cook County beds in use,only_flow_norm,-8,-85.22465661674482
comb,positive tests,orig-pmmov_norm,-8,247.35534854639516
comb,positive tests,pmmov_norm,-8,105.3416858372857
comb,test positivity rate,orig-pmmov_norm,-8,223.86275260349825
comb,test positivity rate,pmmov_norm,-8,-43.08349620889339
comb,hospital admissions,orig-pmmov_norm,-8,239.4875336534223
comb,hospital admissions,pmmov_norm,-8,-8.654170757232919
comb,Cook County beds in use,orig-pmmov_norm,-8,238.8888438242996
comb,Cook County beds in use,pmmov_norm,-8,-70.29236837815358
comb,positive tests,orig-only_bcov_norm,-8,157.63209015679598
comb,positive tests,only_bcov_norm,-8,80.11514866526113
comb,test positivity rate,orig-only_bcov_norm,-8,141.1031515181764
comb,test positivity rate,only_bcov_norm,-8,-58.491333050084336
comb,hospital admissions,orig-only_bcov_norm,-8,133.98424496077098
comb,hospital admissions,only_bcov_norm,-8,-39.362881592088456
comb,Cook County beds in use,orig-only_bcov_norm,-8,139.92241749882197
comb,Cook County beds in use,only_bcov_norm,-8,-96.4482206067637
comb,positive tests,orig-bcov_flow_norm,-8,193.5085090790516
comb,positive tests,bcov_flow_norm,-8,64.21449276902683
comb,test positivity rate,orig-bcov_flow_norm,-8,159.0468284085535
comb,test positivity rate,bcov_flow_norm,-8,-71.47372081360436
comb,hospital admissions,orig-bcov_flow_norm,-8,158.12193933383867
comb,hospital admissions,bcov_flow_norm,-8,-55.70905259131712
comb,Cook County beds in use,orig-bcov_flow_norm,-8,159.44559439724526
comb,Cook County beds in use,bcov_flow_norm,-8,-117.69889019222296
comb,positive tests,orig-pmmov_bcov_norm,-8,390.9290506924302
comb,positive tests,pmmov_bcov_norm,-8,81.09294375900868
comb,test positivity rate,orig-pmmov_bcov_norm,-8,373.7264194981422
comb,test positivity rate,pmmov_bcov_norm,-8,-61.00461850751503
comb,hospital admissions,orig-pmmov_bcov_norm,-8,381.6948467930261
comb,hospital admissions,pmmov_bcov_norm,-8,-37.57623656331009
comb,Cook County beds in use,orig-pmmov_bcov_norm,-8,383.0454164983817
comb,Cook County beds in use,pmmov_bcov_norm,-8,-94.8769921971366
comb,positive tests,orig-pmmov_bcov_flow_norm,-8,413.7715455682819
comb,positive tests,pmmov_bcov_flow_norm,-8,61.03905256967437
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-8,390.8104964618505
comb,test positivity rate,pmmov_bcov_flow_norm,-8,-80.87631518759804
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-8,400.1015542021455
comb,hospital admissions,pmmov_bcov_flow_norm,-8,-56.5710894418736
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-8,399.9657179767352
comb,Cook County beds in use,pmmov_bcov_flow_norm,-8,-119.979034069357
comb,positive tests,orig-raw_data,-7,242.82686435722644
comb,positive tests,raw_data,-7,121.72179902918732
comb,test positivity rate,orig-raw_data,-7,244.1895953359985
comb,test positivity rate,raw_data,-7,-21.54177129367031
comb,hospital admissions,orig-raw_data,-7,238.73311550629552
comb,hospital admissions,raw_data,-7,4.767043131341325
comb,Cook County beds in use,orig-raw_data,-7,237.71532047042277
comb,Cook County beds in use,raw_data,-7,-56.682580910288266
comb,positive tests,orig-only_flow_norm,-7,274.21357370150804
comb,positive tests,only_flow_norm,-7,97.98579387266513
comb,test positivity rate,orig-only_flow_norm,-7,261.0704956356407
comb,test positivity rate,only_flow_norm,-7,-39.28264971721956
comb,hospital admissions,orig-only_flow_norm,-7,261.5544645707661
comb,hospital admissions,only_flow_norm,-7,-21.02725050616073
comb,Cook County beds in use,orig-only_flow_norm,-7,258.0990702189557
comb,Cook County beds in use,only_flow_norm,-7,-87.23502266829234
comb,positive tests,orig-pmmov_norm,-7,242.50463857557628
comb,positive tests,pmmov_norm,-7,100.22381634575665
comb,test positivity rate,orig-pmmov_norm,-7,218.4298807497015
comb,test positivity rate,pmmov_norm,-7,-54.774440415975846
comb,hospital admissions,orig-pmmov_norm,-7,238.6755311598094
comb,hospital admissions,pmmov_norm,-7,-12.433841152572768
comb,Cook County beds in use,orig-pmmov_norm,-7,236.1429772543813
comb,Cook County beds in use,pmmov_norm,-7,-74.61389096386483
comb,positive tests,orig-only_bcov_norm,-7,153.44980134801085
comb,positive tests,only_bcov_norm,-7,75.09693511247383
comb,test positivity rate,orig-only_bcov_norm,-7,144.7427650849416
comb,test positivity rate,only_bcov_norm,-7,-63.16262983643992
comb,hospital admissions,orig-only_bcov_norm,-7,135.6090500365866
comb,hospital admissions,only_bcov_norm,-7,-41.77327204956157
comb,Cook County beds in use,orig-only_bcov_norm,-7,136.80340180490538
comb,Cook County beds in use,only_bcov_norm,-7,-101.69096676217669
comb,positive tests,orig-bcov_flow_norm,-7,188.42751644493345
comb,positive tests,bcov_flow_norm,-7,60.593739320748114
comb,test positivity rate,orig-bcov_flow_norm,-7,158.7797322675758
comb,test positivity rate,bcov_flow_norm,-7,-72.76515638924536
comb,hospital admissions,orig-bcov_flow_norm,-7,159.03087339116394
comb,hospital admissions,bcov_flow_norm,-7,-58.11827379811041
comb,Cook County beds in use,orig-bcov_flow_norm,-7,156.12105815120003
comb,Cook County beds in use,bcov_flow_norm,-7,-122.44608860495066
comb,positive tests,orig-pmmov_bcov_norm,-7,386.7319533229101
comb,positive tests,pmmov_bcov_norm,-7,75.62453651928377
comb,test positivity rate,orig-pmmov_bcov_norm,-7,370.4302005644073
comb,test positivity rate,pmmov_bcov_norm,-7,-69.03742622629807
comb,hospital admissions,orig-pmmov_bcov_norm,-7,380.7395421463396
comb,hospital admissions,pmmov_bcov_norm,-7,-40.16053978352056
comb,Cook County beds in use,orig-pmmov_bcov_norm,-7,380.3432071712559
comb,Cook County beds in use,pmmov_bcov_norm,-7,-100.3320406837994
comb,positive tests,orig-pmmov_bcov_flow_norm,-7,409.4158816362843
comb,positive tests,pmmov_bcov_flow_norm,-7,56.62611543097137
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-7,386.43791526958057
comb,test positivity rate,pmmov_bcov_flow_norm,-7,-86.47966071310702
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-7,399.0330763302648
comb,hospital admissions,pmmov_bcov_flow_norm,-7,-59.60229879546921
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-7,397.3018071999849
comb,Cook County beds in use,pmmov_bcov_flow_norm,-7,-125.34727202115596
comb,positive tests,orig-raw_data,-6,243.0075777244957
comb,positive tests,raw_data,-6,120.60825854687312
comb,test positivity rate,orig-raw_data,-6,245.4173222342521
comb,test positivity rate,raw_data,-6,-20.501675981087487
comb,hospital admissions,orig-raw_data,-6,240.17058494155407
comb,hospital admissions,raw_data,-6,4.049361124119059
comb,Cook County beds in use,orig-raw_data,-6,237.7116401587017
comb,Cook County beds in use,raw_data,-6,-59.85408945601307
comb,positive tests,orig-only_flow_norm,-6,272.7089967052876
comb,positive tests,only_flow_norm,-6,99.81213911701012
comb,test positivity rate,orig-only_flow_norm,-6,262.4836129505872
comb,test positivity rate,only_flow_norm,-6,-38.887863087419305
comb,hospital admissions,orig-only_flow_norm,-6,262.4168271817224
comb,hospital admissions,only_flow_norm,-6,-20.99767921119189
comb,Cook County beds in use,orig-only_flow_norm,-6,257.7099185176685
comb,Cook County beds in use,only_flow_norm,-6,-89.83717592287985
comb,positive tests,orig-pmmov_norm,-6,233.9705510866791
comb,positive tests,pmmov_norm,-6,94.62333880095014
comb,test positivity rate,orig-pmmov_norm,-6,213.0190823049977
comb,test positivity rate,pmmov_norm,-6,-58.78631775086853
comb,hospital admissions,orig-pmmov_norm,-6,238.98664757709844
comb,hospital admissions,pmmov_norm,-6,-13.350728755573186
comb,Cook County beds in use,orig-pmmov_norm,-6,232.94039925159692
comb,Cook County beds in use,pmmov_norm,-6,-80.02895689671539
comb,positive tests,orig-only_bcov_norm,-6,149.47966073748938
comb,positive tests,only_bcov_norm,-6,71.61756484428338
comb,test positivity rate,orig-only_bcov_norm,-6,138.1232925001708
comb,test positivity rate,only_bcov_norm,-6,-68.03371504794893
comb,hospital admissions,orig-only_bcov_norm,-6,137.35307250434
comb,hospital admissions,only_bcov_norm,-6,-41.78556053522948
comb,Cook County beds in use,orig-only_bcov_norm,-6,133.10818009839528
comb,Cook County beds in use,only_bcov_norm,-6,-108.15149008585377
comb,positive tests,orig-bcov_flow_norm,-6,182.5551932441415
comb,positive tests,bcov_flow_norm,-6,59.81617893423686
comb,test positivity rate,orig-bcov_flow_norm,-6,153.01528098448358
comb,test positivity rate,bcov_flow_norm,-6,-77.84638629029689
comb,hospital admissions,orig-bcov_flow_norm,-6,159.9133088816352
comb,hospital admissions,bcov_flow_norm,-6,-57.49839859480926
comb,Cook County beds in use,orig-bcov_flow_norm,-6,152.11566646072637
comb,Cook County beds in use,bcov_flow_norm,-6,-128.22095433677828
comb,positive tests,orig-pmmov_bcov_norm,-6,380.7710868003984
comb,positive tests,pmmov_bcov_norm,-6,70.83363440000858
comb,test positivity rate,orig-pmmov_bcov_norm,-6,364.5594729018734
comb,test positivity rate,pmmov_bcov_norm,-6,-75.34895644782046
comb,hospital admissions,orig-pmmov_bcov_norm,-6,380.7257576103698
comb,hospital admissions,pmmov_bcov_norm,-6,-40.25441244633396
comb,Cook County beds in use,orig-pmmov_bcov_norm,-6,377.4201421864564
comb,Cook County beds in use,pmmov_bcov_norm,-6,-107.07394997064056
comb,positive tests,orig-pmmov_bcov_flow_norm,-6,403.1061448553205
comb,positive tests,pmmov_bcov_flow_norm,-6,53.82100684296188
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-6,381.1385177141874
comb,test positivity rate,pmmov_bcov_flow_norm,-6,-93.85591933840853
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-6,398.7829286398248
comb,hospital admissions,pmmov_bcov_flow_norm,-6,-59.15360947201407
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-6,394.3834949635667
comb,Cook County beds in use,pmmov_bcov_flow_norm,-6,-131.82591427604348
comb,positive tests,orig-raw_data,-5,244.88632692253617
comb,positive tests,raw_data,-5,120.04607888480405
comb,test positivity rate,orig-raw_data,-5,249.9657235529222
comb,test positivity rate,raw_data,-5,-16.123186746045462
comb,hospital admissions,orig-raw_data,-5,244.04855666595927
comb,hospital admissions,raw_data,-5,4.104281637456211
comb,Cook County beds in use,orig-raw_data,-5,237.9552664966759
comb,Cook County beds in use,raw_data,-5,-62.69481581407752
comb,positive tests,orig-only_flow_norm,-5,273.1666531511654
comb,positive tests,only_flow_norm,-5,101.04873102124418
comb,test positivity rate,orig-only_flow_norm,-5,265.42416229621875
comb,test positivity rate,only_flow_norm,-5,-31.745464917623167
comb,hospital admissions,orig-only_flow_norm,-5,264.9098765105522
comb,hospital admissions,only_flow_norm,-5,-18.981150642085822
comb,Cook County beds in use,orig-only_flow_norm,-5,257.5040087903926
comb,Cook County beds in use,only_flow_norm,-5,-91.94777071551472
comb,positive tests,orig-pmmov_norm,-5,230.3051218985168
comb,positive tests,pmmov_norm,-5,91.6666294618359
comb,test positivity rate,orig-pmmov_norm,-5,212.78773813629024
comb,test positivity rate,pmmov_norm,-5,-56.681457405787455
comb,hospital admissions,orig-pmmov_norm,-5,235.83313434337416
comb,hospital admissions,pmmov_norm,-5,-16.369978868255885
comb,Cook County beds in use,orig-pmmov_norm,-5,229.85723692748832
comb,Cook County beds in use,pmmov_norm,-5,-85.25618882740366
comb,positive tests,orig-only_bcov_norm,-5,148.18897795555932
comb,positive tests,only_bcov_norm,-5,69.90176641548237
comb,test positivity rate,orig-only_bcov_norm,-5,142.12661892387706
comb,test positivity rate,only_bcov_norm,-5,-62.75589888239904
comb,hospital admissions,orig-only_bcov_norm,-5,135.71694613375706
comb,hospital admissions,only_bcov_norm,-5,-44.769690176636914
comb,Cook County beds in use,orig-only_bcov_norm,-5,129.75075239030508
comb,Cook County beds in use,only_bcov_norm,-5,-114.25680147894082
comb,positive tests,orig-bcov_flow_norm,-5,179.63999553953727
comb,positive tests,bcov_flow_norm,-5,59.70438602837976
comb,test positivity rate,orig-bcov_flow_norm,-5,154.67283819802526
comb,test positivity rate,bcov_flow_norm,-5,-70.31412548417245
comb,hospital admissions,orig-bcov_flow_norm,-5,156.78204487817408
comb,hospital admissions,bcov_flow_norm,-5,-58.58045816969582
comb,Cook County beds in use,orig-bcov_flow_norm,-5,148.3356966548621
comb,Cook County beds in use,bcov_flow_norm,-5,-133.50906933851024
comb,positive tests,orig-pmmov_bcov_norm,-5,377.3794619379289
comb,positive tests,pmmov_bcov_norm,-5,68.29760751377125
comb,test positivity rate,orig-pmmov_bcov_norm,-5,363.2082768185065
comb,test positivity rate,pmmov_bcov_norm,-5,-71.69994810556273
comb,hospital admissions,orig-pmmov_bcov_norm,-5,376.3821129432021
comb,hospital admissions,pmmov_bcov_norm,-5,-43.72005986462875
comb,Cook County beds in use,orig-pmmov_bcov_norm,-5,374.54493845277256
comb,Cook County beds in use,pmmov_bcov_norm,-5,-113.53656394167376
comb,positive tests,orig-pmmov_bcov_flow_norm,-5,399.3611466211703
comb,positive tests,pmmov_bcov_flow_norm,-5,52.67231291864016
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-5,379.1142122333031
comb,test positivity rate,pmmov_bcov_flow_norm,-5,-87.69257225791375
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-5,394.2048062741211
comb,hospital admissions,pmmov_bcov_flow_norm,-5,-61.22908445768292
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-5,391.4833996739964
comb,Cook County beds in use,pmmov_bcov_flow_norm,-5,-137.9001430729628
comb,positive tests,orig-raw_data,-4,247.24065401265057
comb,positive tests,raw_data,-4,119.90054697769926
comb,test positivity rate,orig-raw_data,-4,250.4264472744162
comb,test positivity rate,raw_data,-4,-16.83016934428656
comb,hospital admissions,orig-raw_data,-4,246.12108224938152
comb,hospital admissions,raw_data,-4,5.348227976397766
comb,Cook County beds in use,orig-raw_data,-4,238.20734187272137
comb,Cook County beds in use,raw_data,-4,-65.15580369042289
comb,positive tests,orig-only_flow_norm,-4,273.7502043974695
comb,positive tests,only_flow_norm,-4,103.14820154641713
comb,test positivity rate,orig-only_flow_norm,-4,265.1054299559321
comb,test positivity rate,only_flow_norm,-4,-31.058616912793468
comb,hospital admissions,orig-only_flow_norm,-4,266.2573258129334
comb,hospital admissions,only_flow_norm,-4,-16.530586058638733
comb,Cook County beds in use,orig-only_flow_norm,-4,257.1401307084776
comb,Cook County beds in use,only_flow_norm,-4,-93.09304243146984
comb,positive tests,orig-pmmov_norm,-4,226.8295103660548
comb,positive tests,pmmov_norm,-4,88.99325219607033
comb,test positivity rate,orig-pmmov_norm,-4,208.94082744674023
comb,test positivity rate,pmmov_norm,-4,-61.12703722443757
comb,hospital admissions,orig-pmmov_norm,-4,234.26212914259617
comb,hospital admissions,pmmov_norm,-4,-16.81423197127583
comb,Cook County beds in use,orig-pmmov_norm,-4,226.9313787857016
comb,Cook County beds in use,pmmov_norm,-4,-90.119937938293
comb,positive tests,orig-only_bcov_norm,-4,150.36730676831434
comb,positive tests,only_bcov_norm,-4,70.64037008476464
comb,test positivity rate,orig-only_bcov_norm,-4,139.91861998347048
comb,test positivity rate,only_bcov_norm,-4,-65.53819751764365
comb,hospital admissions,orig-only_bcov_norm,-4,136.59822016444713
comb,hospital admissions,only_bcov_norm,-4,-43.850282333754194
comb,Cook County beds in use,orig-only_bcov_norm,-4,127.0861369740154
comb,Cook County beds in use,only_bcov_norm,-4,-119.45797833496442
comb,positive tests,orig-bcov_flow_norm,-4,179.2619699365905
comb,positive tests,bcov_flow_norm,-4,62.2866676916243
comb,test positivity rate,orig-bcov_flow_norm,-4,151.34279039561625
comb,test positivity rate,bcov_flow_norm,-4,-71.86140760523449
comb,hospital admissions,orig-bcov_flow_norm,-4,156.7018602083856
comb,hospital admissions,bcov_flow_norm,-4,-56.58393398312057
comb,Cook County beds in use,orig-bcov_flow_norm,-4,144.90339102123443
comb,Cook County beds in use,bcov_flow_norm,-4,-137.3891033075912
comb,positive tests,orig-pmmov_bcov_norm,-4,375.0556626571515
comb,positive tests,pmmov_bcov_norm,-4,67.71730737970665
comb,test positivity rate,orig-pmmov_bcov_norm,-4,360.14158442734424
comb,test positivity rate,pmmov_bcov_norm,-4,-76.25557728078104
comb,hospital admissions,orig-pmmov_bcov_norm,-4,374.688073844294
comb,hospital admissions,pmmov_bcov_norm,-4,-43.251409081595966
comb,Cook County beds in use,orig-pmmov_bcov_norm,-4,371.9814981058092
comb,Cook County beds in use,pmmov_bcov_norm,-4,-119.19330793716074
comb,positive tests,orig-pmmov_bcov_flow_norm,-4,396.39092824430224
comb,positive tests,pmmov_bcov_flow_norm,-4,53.64068374897568
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-4,375.8019797821789
comb,test positivity rate,pmmov_bcov_flow_norm,-4,-91.1152614022028
