wwtp,prevind,fit,lag,aic
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-4,392.3321616496141
comb,hospital admissions,pmmov_bcov_flow_norm,-4,-60.059513463001736
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-4,388.7769134790435
comb,Cook County beds in use,pmmov_bcov_flow_norm,-4,-142.6047477369367
comb,positive tests,orig-raw_data,-3,247.51558351743157
comb,positive tests,raw_data,-3,117.76500164998345
comb,test positivity rate,orig-raw_data,-3,252.45850552697868
comb,test positivity rate,raw_data,-3,-20.683010135448058
comb,hospital admissions,orig-raw_data,-3,245.32790318008404
comb,hospital admissions,raw_data,-3,4.66436089940396
comb,Cook County beds in use,orig-raw_data,-3,239.07783018399311
comb,Cook County beds in use,raw_data,-3,-66.39854657265698
comb,positive tests,orig-only_flow_norm,-3,272.5218044092103
comb,positive tests,only_flow_norm,-3,103.0321580202899
comb,test positivity rate,orig-only_flow_norm,-3,265.7117549156201
comb,test positivity rate,only_flow_norm,-3,-33.02870965092427
comb,hospital admissions,orig-only_flow_norm,-3,264.9806995147257
comb,hospital admissions,only_flow_norm,-3,-15.918479763031089
comb,Cook County beds in use,orig-only_flow_norm,-3,257.4763878526145
comb,Cook County beds in use,only_flow_norm,-3,-93.3175214888671
comb,positive tests,orig-pmmov_norm,-3,222.62327211479263
comb,positive tests,pmmov_norm,-3,84.42862337860538
comb,test positivity rate,orig-pmmov_norm,-3,208.72465678846805
comb,test positivity rate,pmmov_norm,-3,-66.58194200512958
comb,hospital admissions,orig-pmmov_norm,-3,231.31462649643183
comb,hospital admissions,pmmov_norm,-3,-19.182010700511
comb,Cook County beds in use,orig-pmmov_norm,-3,224.5883070041525
comb,Cook County beds in use,pmmov_norm,-3,-93.65470606266648
comb,positive tests,orig-only_bcov_norm,-3,149.05330085500725
comb,positive tests,only_bcov_norm,-3,67.93834591227198
comb,test positivity rate,orig-only_bcov_norm,-3,141.0247950221147
comb,test positivity rate,only_bcov_norm,-3,-69.64244155936308
comb,hospital admissions,orig-only_bcov_norm,-3,132.26373382677605
comb,hospital admissions,only_bcov_norm,-3,-47.58113002518246
comb,Cook County beds in use,orig-only_bcov_norm,-3,125.32328606763474
comb,Cook County beds in use,only_bcov_norm,-3,-123.00265879572088
comb,positive tests,orig-bcov_flow_norm,-3,175.84392234665972
comb,positive tests,bcov_flow_norm,-3,61.26533430065513
comb,test positivity rate,orig-bcov_flow_norm,-3,150.22574165018557
comb,test positivity rate,bcov_flow_norm,-3,-74.47222643485395
comb,hospital admissions,orig-bcov_flow_norm,-3,151.82911963389472
comb,hospital admissions,bcov_flow_norm,-3,-59.03796650158347
comb,Cook County beds in use,orig-bcov_flow_norm,-3,142.50144628913
comb,Cook County beds in use,bcov_flow_norm,-3,-139.91263132830534
comb,positive tests,orig-pmmov_bcov_norm,-3,372.2522032415914
comb,positive tests,pmmov_bcov_norm,-3,63.91141758965273
comb,test positivity rate,orig-pmmov_bcov_norm,-3,359.19364600708553
comb,test positivity rate,pmmov_bcov_norm,-3,-81.32558144386223
comb,hospital admissions,orig-pmmov_bcov_norm,-3,372.0715154762812
comb,hospital admissions,pmmov_bcov_norm,-3,-47.18242452459913
comb,Cook County beds in use,orig-pmmov_bcov_norm,-3,369.681482585946
comb,Cook County beds in use,pmmov_bcov_norm,-3,-123.24962827412504
comb,positive tests,orig-pmmov_bcov_flow_norm,-3,392.9823391707676
comb,positive tests,pmmov_bcov_flow_norm,-3,51.50944106265274
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-3,374.11765695911424
comb,test positivity rate,pmmov_bcov_flow_norm,-3,-94.18214812231317
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-3,389.5983810472703
comb,hospital admissions,pmmov_bcov_flow_norm,-3,-62.68073586166645
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-3,386.3828592359071
comb,Cook County beds in use,pmmov_bcov_flow_norm,-3,-146.02686963493375
comb,positive tests,orig-raw_data,-2,250.6955364099473
comb,positive tests,raw_data,-2,118.52843806116448
comb,test positivity rate,orig-raw_data,-2,252.8834786595696
comb,test positivity rate,raw_data,-2,-22.263009831321824
comb,hospital admissions,orig-raw_data,-2,245.59982534292783
comb,hospital admissions,raw_data,-2,0.4113982307399055
comb,Cook County beds in use,orig-raw_data,-2,239.94624441952303
comb,Cook County beds in use,raw_data,-2,-67.34829837532152
comb,positive tests,orig-only_flow_norm,-2,273.9791071935373
comb,positive tests,only_flow_norm,-2,105.6554173673576
comb,test positivity rate,orig-only_flow_norm,-2,264.6169061580665
comb,test positivity rate,only_flow_norm,-2,-32.114407194871546
comb,hospital admissions,orig-only_flow_norm,-2,263.9052750003831
comb,hospital admissions,only_flow_norm,-2,-17.876339401062637
comb,Cook County beds in use,orig-only_flow_norm,-2,257.6754216683853
comb,Cook County beds in use,only_flow_norm,-2,-92.80582780041368
comb,positive tests,orig-pmmov_norm,-2,218.72076557933315
comb,positive tests,pmmov_norm,-2,81.90645340391302
comb,test positivity rate,orig-pmmov_norm,-2,203.94296024753012
comb,test positivity rate,pmmov_norm,-2,-73.16523743730784
comb,hospital admissions,orig-pmmov_norm,-2,229.58410844267516
comb,hospital admissions,pmmov_norm,-2,-24.70262559119101
comb,Cook County beds in use,orig-pmmov_norm,-2,222.6126583864991
comb,Cook County beds in use,pmmov_norm,-2,-96.68043986035708
comb,positive tests,orig-only_bcov_norm,-2,150.08471683249587
comb,positive tests,only_bcov_norm,-2,68.4391326348275
comb,test positivity rate,orig-only_bcov_norm,-2,139.01743927744317
comb,test positivity rate,only_bcov_norm,-2,-73.21502009444146
comb,hospital admissions,orig-only_bcov_norm,-2,134.43892944455467
comb,hospital admissions,only_bcov_norm,-2,-50.20064144005164
comb,Cook County beds in use,orig-only_bcov_norm,-2,124.94867878690116
comb,Cook County beds in use,only_bcov_norm,-2,-124.94487915390516
comb,positive tests,orig-bcov_flow_norm,-2,174.598603935455
comb,positive tests,bcov_flow_norm,-2,63.25391361037043
comb,test positivity rate,orig-bcov_flow_norm,-2,145.76327649940183
comb,test positivity rate,bcov_flow_norm,-2,-76.08709480562061
comb,hospital admissions,orig-bcov_flow_norm,-2,151.64103734465235
comb,hospital admissions,bcov_flow_norm,-2,-59.77279075093645
comb,Cook County beds in use,orig-bcov_flow_norm,-2,141.14426690742948
comb,Cook County beds in use,bcov_flow_norm,-2,-140.488576462962
comb,positive tests,orig-pmmov_bcov_norm,-2,368.78846739239447
comb,positive tests,pmmov_bcov_norm,-2,62.70643915217511
comb,test positivity rate,orig-pmmov_bcov_norm,-2,355.73163160995034
comb,test positivity rate,pmmov_bcov_norm,-2,-87.62280624012703
comb,hospital admissions,orig-pmmov_bcov_norm,-2,371.7464821338532
comb,hospital admissions,pmmov_bcov_norm,-2,-50.42897910148872
comb,Cook County beds in use,orig-pmmov_bcov_norm,-2,368.0348597508201
comb,Cook County beds in use,pmmov_bcov_norm,-2,-125.83471179009643
comb,positive tests,orig-pmmov_bcov_flow_norm,-2,388.9947704466259
comb,positive tests,pmmov_bcov_flow_norm,-2,51.61847025041845
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-2,369.94478779150177
comb,test positivity rate,pmmov_bcov_flow_norm,-2,-98.0774998429472
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-2,388.5375589888683
comb,hospital admissions,pmmov_bcov_flow_norm,-2,-64.21289117737263
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-2,384.51357479204745
comb,Cook County beds in use,pmmov_bcov_flow_norm,-2,-147.59038321511082
comb,positive tests,orig-raw_data,-1,252.9677755444498
comb,positive tests,raw_data,-1,120.66512278591064
comb,test positivity rate,orig-raw_data,-1,254.7820589878175
comb,test positivity rate,raw_data,-1,-8.185407514499843
comb,hospital admissions,orig-raw_data,-1,250.11425503422583
comb,hospital admissions,raw_data,-1,2.4229819507780803
comb,Cook County beds in use,orig-raw_data,-1,241.52781725015663
comb,Cook County beds in use,raw_data,-1,-68.42766401039728
comb,positive tests,orig-only_flow_norm,-1,275.12920619819994
comb,positive tests,only_flow_norm,-1,109.10730241382704
comb,test positivity rate,orig-only_flow_norm,-1,265.9553941345934
comb,test positivity rate,only_flow_norm,-1,-16.348319851879637
comb,hospital admissions,orig-only_flow_norm,-1,267.3372514593857
comb,hospital admissions,only_flow_norm,-1,-14.613547337570594
comb,Cook County beds in use,orig-only_flow_norm,-1,258.4153451752101
comb,Cook County beds in use,only_flow_norm,-1,-92.25532892061426
comb,positive tests,orig-pmmov_norm,-1,215.85442930925296
comb,positive tests,pmmov_norm,-1,81.45688487166842
comb,test positivity rate,orig-pmmov_norm,-1,206.4731424207584
comb,test positivity rate,pmmov_norm,-1,-56.64270555604321
comb,hospital admissions,orig-pmmov_norm,-1,232.51835300743815
comb,hospital admissions,pmmov_norm,-1,-22.288013799642385
comb,Cook County beds in use,orig-pmmov_norm,-1,220.9386193848653
comb,Cook County beds in use,pmmov_norm,-1,-100.00746293239888
comb,positive tests,orig-only_bcov_norm,-1,152.1484141486044
comb,positive tests,only_bcov_norm,-1,70.98791853797377
comb,test positivity rate,orig-only_bcov_norm,-1,143.3112092064379
comb,test positivity rate,only_bcov_norm,-1,-56.41878831716485
comb,hospital admissions,orig-only_bcov_norm,-1,139.84049338703022
comb,hospital admissions,only_bcov_norm,-1,-46.16779337822015
comb,Cook County beds in use,orig-only_bcov_norm,-1,125.56704000216756
comb,Cook County beds in use,only_bcov_norm,-1,-126.55344833134892
comb,positive tests,orig-bcov_flow_norm,-1,175.04568543430622
comb,positive tests,bcov_flow_norm,-1,66.79489300687248
comb,test positivity rate,orig-bcov_flow_norm,-1,149.15049151423648
comb,test positivity rate,bcov_flow_norm,-1,-58.21596896759672
comb,hospital admissions,orig-bcov_flow_norm,-1,155.44359163235396
comb,hospital admissions,bcov_flow_norm,-1,-54.79185457830295
comb,Cook County beds in use,orig-bcov_flow_norm,-1,140.49920562155188
comb,Cook County beds in use,bcov_flow_norm,-1,-140.610633666941
comb,positive tests,orig-pmmov_bcov_norm,-1,366.7547200555203
comb,positive tests,pmmov_bcov_norm,-1,63.6746004966775
comb,test positivity rate,orig-pmmov_bcov_norm,-1,357.45999242185616
comb,test positivity rate,pmmov_bcov_norm,-1,-70.03702261981243
comb,hospital admissions,orig-pmmov_bcov_norm,-1,372.6091812210906
comb,hospital admissions,pmmov_bcov_norm,-1,-46.51466348253928
comb,Cook County beds in use,orig-pmmov_bcov_norm,-1,366.4712986450083
comb,Cook County beds in use,pmmov_bcov_norm,-1,-128.27900869639086
comb,positive tests,orig-pmmov_bcov_flow_norm,-1,386.5902640549164
comb,positive tests,pmmov_bcov_flow_norm,-1,53.42529714575301
comb,test positivity rate,orig-pmmov_bcov_flow_norm,-1,371.27746892097406
comb,test positivity rate,pmmov_bcov_flow_norm,-1,-78.34928211244971
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-1,388.9126794250527
comb,hospital admissions,pmmov_bcov_flow_norm,-1,-59.22050623908967
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,-1,382.6465196769704
comb,Cook County beds in use,pmmov_bcov_flow_norm,-1,-148.91128811108626
comb,positive tests,orig-raw_data,0,255.28285379487755
comb,positive tests,raw_data,0,123.4039791385302
comb,test positivity rate,orig-raw_data,0,258.13381326764033
comb,test positivity rate,raw_data,0,-0.4040096929371657
comb,hospital admissions,orig-raw_data,0,250.85692940247557
comb,hospital admissions,raw_data,0,2.3788516973436344
comb,Cook County beds in use,orig-raw_data,0,242.8950579158956
comb,Cook County beds in use,raw_data,0,-68.668199637214
comb,positive tests,orig-only_flow_norm,0,275.8219675805909
comb,positive tests,only_flow_norm,0,113.80931008810217
comb,test positivity rate,orig-only_flow_norm,0,268.6136136533105
comb,test positivity rate,only_flow_norm,0,-7.519589809376498
comb,hospital admissions,orig-only_flow_norm,0,267.11041893243805
comb,hospital admissions,only_flow_norm,0,-12.873121735383052
comb,Cook County beds in use,orig-only_flow_norm,0,258.85933440918615
comb,Cook County beds in use,only_flow_norm,0,-90.46756534206725
comb,positive tests,orig-pmmov_norm,0,215.0269827896998
comb,positive tests,pmmov_norm,0,82.82823571245933
comb,test positivity rate,orig-pmmov_norm,0,208.57366657205665
comb,test positivity rate,pmmov_norm,0,-48.291853120826886
comb,hospital admissions,orig-pmmov_norm,0,229.498023668345
comb,hospital admissions,pmmov_norm,0,-24.74329030937463
comb,Cook County beds in use,orig-pmmov_norm,0,219.2137636170292
comb,Cook County beds in use,pmmov_norm,0,-102.49626771366286
comb,positive tests,orig-only_bcov_norm,0,155.79327609925218
comb,positive tests,only_bcov_norm,0,75.0543491653251
comb,test positivity rate,orig-only_bcov_norm,0,144.91435072204524
comb,test positivity rate,only_bcov_norm,0,-49.1458157729594
comb,hospital admissions,orig-only_bcov_norm,0,137.35850686871612
comb,hospital admissions,only_bcov_norm,0,-48.594530340343
comb,Cook County beds in use,orig-only_bcov_norm,0,126.94979249698872
comb,Cook County beds in use,only_bcov_norm,0,-126.381131907013
comb,positive tests,orig-bcov_flow_norm,0,176.149994491369
comb,positive tests,bcov_flow_norm,0,72.2542496346997
comb,test positivity rate,orig-bcov_flow_norm,0,149.80977862912005
comb,test positivity rate,bcov_flow_norm,0,-50.22103942791125
comb,hospital admissions,orig-bcov_flow_norm,0,151.599790550016
comb,hospital admissions,bcov_flow_norm,0,-55.631770703236725
comb,Cook County beds in use,orig-bcov_flow_norm,0,140.39610127797005
comb,Cook County beds in use,bcov_flow_norm,0,-138.65747012920872
comb,positive tests,orig-pmmov_bcov_norm,0,366.34275835276
comb,positive tests,pmmov_bcov_norm,0,66.57346716244729
comb,test positivity rate,orig-pmmov_bcov_norm,0,357.0183291221692
comb,test positivity rate,pmmov_bcov_norm,0,-62.216555770898594
comb,hospital admissions,orig-pmmov_bcov_norm,0,369.6812412430343
comb,hospital admissions,pmmov_bcov_norm,0,-49.54393534062092
comb,Cook County beds in use,orig-pmmov_bcov_norm,0,365.2588205029443
comb,Cook County beds in use,pmmov_bcov_norm,0,-129.16895407471122
comb,positive tests,orig-pmmov_bcov_flow_norm,0,385.3504094609242
comb,positive tests,pmmov_bcov_flow_norm,0,58.08171331062465
comb,test positivity rate,orig-pmmov_bcov_flow_norm,0,370.5248170422013
comb,test positivity rate,pmmov_bcov_flow_norm,0,-69.06524971429405
comb,hospital admissions,orig-pmmov_bcov_flow_norm,0,385.65229337066495
comb,hospital admissions,pmmov_bcov_flow_norm,0,-60.68437758230084
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,0,381.0406374666581
comb,Cook County beds in use,pmmov_bcov_flow_norm,0,-148.32235403731318
comb,positive tests,orig-raw_data,1,258.9146936728197
comb,positive tests,raw_data,1,125.33902456346868
comb,test positivity rate,orig-raw_data,1,262.94857878616386
comb,test positivity rate,raw_data,1,6.674674025123295
comb,hospital admissions,orig-raw_data,1,251.92432249482607
comb,hospital admissions,raw_data,1,0.53275202427983
comb,Cook County beds in use,orig-raw_data,1,244.95661676589677
comb,Cook County beds in use,raw_data,1,-68.25257648417892
comb,positive tests,orig-only_flow_norm,1,278.0076507602602
comb,positive tests,only_flow_norm,1,117.01928937868364
comb,test positivity rate,orig-only_flow_norm,1,271.1558944269843
comb,test positivity rate,only_flow_norm,1,2.3071593702721884
comb,hospital admissions,orig-only_flow_norm,1,267.6614016520993
comb,hospital admissions,only_flow_norm,1,-14.189875336753175
comb,Cook County beds in use,orig-only_flow_norm,1,259.88505348965
comb,Cook County beds in use,only_flow_norm,1,-87.940668401155
comb,positive tests,orig-pmmov_norm,1,215.3881687523977
comb,positive tests,pmmov_norm,1,83.79220809126991
comb,test positivity rate,orig-pmmov_norm,1,210.90537431613544
comb,test positivity rate,pmmov_norm,1,-41.3809896210206
comb,hospital admissions,orig-pmmov_norm,1,226.23235459776623
comb,hospital admissions,pmmov_norm,1,-29.440228683213377
comb,Cook County beds in use,orig-pmmov_norm,1,218.02107622091245
comb,Cook County beds in use,pmmov_norm,1,-104.25443422015168
comb,positive tests,orig-only_bcov_norm,1,160.23187911798846
comb,positive tests,only_bcov_norm,1,78.58270209426666
comb,test positivity rate,orig-only_bcov_norm,1,153.59245203220837
comb,test positivity rate,only_bcov_norm,1,-37.70935565732509
comb,hospital admissions,orig-only_bcov_norm,1,135.35077008167104
comb,hospital admissions,only_bcov_norm,1,-52.67335737045494
comb,Cook County beds in use,orig-only_bcov_norm,1,128.92190986935304
comb,Cook County beds in use,only_bcov_norm,1,-125.41240617835524
comb,positive tests,orig-bcov_flow_norm,1,178.4460732965607
comb,positive tests,bcov_flow_norm,1,76.61491685235899
comb,test positivity rate,orig-bcov_flow_norm,1,154.86136483001667
comb,test positivity rate,bcov_flow_norm,1,-37.27058612557323
comb,hospital admissions,orig-bcov_flow_norm,1,148.96614302367254
comb,hospital admissions,bcov_flow_norm,1,-59.17804308454083
comb,Cook County beds in use,orig-bcov_flow_norm,1,140.73306655051846
comb,Cook County beds in use,bcov_flow_norm,1,-135.8774105169848
comb,positive tests,orig-pmmov_bcov_norm,1,366.04761692672736
comb,positive tests,pmmov_bcov_norm,1,69.05276741122987
comb,test positivity rate,orig-pmmov_bcov_norm,1,358.5242049736749
comb,test positivity rate,pmmov_bcov_norm,1,-52.34771658644627
comb,hospital admissions,orig-pmmov_bcov_norm,1,366.5881309616039
comb,hospital admissions,pmmov_bcov_norm,1,-54.475638191076655
comb,Cook County beds in use,orig-pmmov_bcov_norm,1,364.12041795397295
comb,Cook County beds in use,pmmov_bcov_norm,1,-129.34246011945663
comb,positive tests,orig-pmmov_bcov_flow_norm,1,384.3756071777788
comb,positive tests,pmmov_bcov_flow_norm,1,61.59582069068449
comb,test positivity rate,orig-pmmov_bcov_flow_norm,1,370.6227618271056
comb,test positivity rate,pmmov_bcov_flow_norm,1,-56.535495998646525
comb,hospital admissions,orig-pmmov_bcov_flow_norm,1,382.5086888487589
comb,hospital admissions,pmmov_bcov_flow_norm,1,-65.45416466001791
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,1,379.45483877819777
comb,Cook County beds in use,pmmov_bcov_flow_norm,1,-146.84961083572307
comb,positive tests,orig-raw_data,2,264.0295020358856
comb,positive tests,raw_data,2,127.56405441871244
comb,test positivity rate,orig-raw_data,2,266.34881618673074
comb,test positivity rate,raw_data,2,8.748957290380645
comb,hospital admissions,orig-raw_data,2,248.96789382726195
comb,hospital admissions,raw_data,2,-1.5921561180525714
comb,Cook County beds in use,orig-raw_data,2,247.3213874914524
comb,Cook County beds in use,raw_data,2,-67.25966091533712
comb,positive tests,orig-only_flow_norm,2,280.93575736158294
comb,positive tests,only_flow_norm,2,121.07264288811848
comb,test positivity rate,orig-only_flow_norm,2,273.73532911923104
comb,test positivity rate,only_flow_norm,2,5.052896952603078
comb,hospital admissions,orig-only_flow_norm,2,263.9603640677378
comb,hospital admissions,only_flow_norm,2,-14.40909179998971
comb,Cook County beds in use,orig-only_flow_norm,2,261.150488018486
comb,Cook County beds in use,only_flow_norm,2,-84.7812202681987
comb,positive tests,orig-pmmov_norm,2,216.49867569974208
comb,positive tests,pmmov_norm,2,85.00380625227297
comb,test positivity rate,orig-pmmov_norm,2,213.0659937394338
comb,test positivity rate,pmmov_norm,2,-39.18692347934166
comb,hospital admissions,orig-pmmov_norm,2,222.5128183942392
comb,hospital admissions,pmmov_norm,2,-33.19258948883544
comb,Cook County beds in use,orig-pmmov_norm,2,217.49936277869276
comb,Cook County beds in use,pmmov_norm,2,-105.00841003244297
comb,positive tests,orig-only_bcov_norm,2,167.62819351335327
comb,positive tests,only_bcov_norm,2,83.80093736363017
comb,test positivity rate,orig-only_bcov_norm,2,157.8105043302088
comb,test positivity rate,only_bcov_norm,2,-34.13963459017168
comb,hospital admissions,orig-only_bcov_norm,2,133.84384775792023
comb,hospital admissions,only_bcov_norm,2,-54.44432355420315
comb,Cook County beds in use,orig-only_bcov_norm,2,132.26571242002126
comb,Cook County beds in use,only_bcov_norm,2,-122.69995967970716
comb,positive tests,orig-bcov_flow_norm,2,182.5281434260142
comb,positive tests,bcov_flow_norm,2,82.93459758475649
comb,test positivity rate,orig-bcov_flow_norm,2,157.8839960559481
comb,test positivity rate,bcov_flow_norm,2,-33.385803774479314
comb,hospital admissions,orig-bcov_flow_norm,2,145.94787277049636
comb,hospital admissions,bcov_flow_norm,2,-59.45868844485437
comb,Cook County beds in use,orig-bcov_flow_norm,2,142.297808287102
comb,Cook County beds in use,bcov_flow_norm,2,-131.40163795619196
comb,positive tests,orig-pmmov_bcov_norm,2,366.40892735838753
comb,positive tests,pmmov_bcov_norm,2,72.70785887720876
comb,test positivity rate,orig-pmmov_bcov_norm,2,359.1160974225197
comb,test positivity rate,pmmov_bcov_norm,2,-49.22775086050922
comb,hospital admissions,orig-pmmov_bcov_norm,2,365.8409190908433
comb,hospital admissions,pmmov_bcov_norm,2,-57.04011552586371
comb,Cook County beds in use,orig-pmmov_bcov_norm,2,363.63083617585846
comb,Cook County beds in use,pmmov_bcov_norm,2,-127.87036452115012
comb,positive tests,orig-pmmov_bcov_flow_norm,2,383.5856101412632
comb,positive tests,pmmov_bcov_flow_norm,2,66.73788787100625
comb,test positivity rate,orig-pmmov_bcov_flow_norm,2,370.729748337776
comb,test positivity rate,pmmov_bcov_flow_norm,2,-52.79461719950291
comb,hospital admissions,orig-pmmov_bcov_flow_norm,2,381.2517045961788
comb,hospital admissions,pmmov_bcov_flow_norm,2,-66.45898925679035
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,2,378.435840160517
comb,Cook County beds in use,pmmov_bcov_flow_norm,2,-143.67583643926412
comb,positive tests,orig-raw_data,3,268.23415344303226
comb,positive tests,raw_data,3,129.55232088834157
comb,test positivity rate,orig-raw_data,3,268.8418319230061
comb,test positivity rate,raw_data,3,12.164020734576866
comb,hospital admissions,orig-raw_data,3,250.8969960028183
comb,hospital admissions,raw_data,3,-6.662479641095274
comb,Cook County beds in use,orig-raw_data,3,249.88988708575263
comb,Cook County beds in use,raw_data,3,-65.77175299247176
comb,positive tests,orig-only_flow_norm,3,282.81365065786645
comb,positive tests,only_flow_norm,3,124.9932844650491
comb,test positivity rate,orig-only_flow_norm,3,274.3998047097102
comb,test positivity rate,only_flow_norm,3,10.246675036484248
comb,hospital admissions,orig-only_flow_norm,3,264.13810244805086
comb,hospital admissions,only_flow_norm,3,-17.310080789482072
comb,Cook County beds in use,orig-only_flow_norm,3,262.56179585503537
comb,Cook County beds in use,only_flow_norm,3,-81.0921501289157
comb,positive tests,orig-pmmov_norm,3,216.42396136420643
comb,positive tests,pmmov_norm,3,85.42081316890688
comb,test positivity rate,orig-pmmov_norm,3,209.3724729999277
comb,test positivity rate,pmmov_norm,3,-40.54361095551064
comb,hospital admissions,orig-pmmov_norm,3,217.80817366322697
comb,hospital admissions,pmmov_norm,3,-42.99878530203546
comb,Cook County beds in use,orig-pmmov_norm,3,216.8166973765102
comb,Cook County beds in use,pmmov_norm,3,-105.5749243797851
comb,positive tests,orig-only_bcov_norm,3,172.94392634840204
comb,positive tests,only_bcov_norm,3,87.67689304028931
comb,test positivity rate,orig-only_bcov_norm,3,161.75440558882013
comb,test positivity rate,only_bcov_norm,3,-29.012234832170638
comb,hospital admissions,orig-only_bcov_norm,3,132.0895720659462
comb,hospital admissions,only_bcov_norm,3,-62.123858965330896
comb,Cook County beds in use,orig-only_bcov_norm,3,135.4423486765188
comb,Cook County beds in use,only_bcov_norm,3,-119.79160222857456
comb,positive tests,orig-bcov_flow_norm,3,184.37273500678464
comb,positive tests,bcov_flow_norm,3,87.92388009440572
comb,test positivity rate,orig-bcov_flow_norm,3,158.90683924078616
comb,test positivity rate,bcov_flow_norm,3,-27.482610658858675
comb,hospital admissions,orig-bcov_flow_norm,3,141.48048221899023
comb,hospital admissions,bcov_flow_norm,3,-65.38759359859739
comb,Cook County beds in use,orig-bcov_flow_norm,3,143.63118150426146
comb,Cook County beds in use,bcov_flow_norm,3,-126.7420270023265
comb,positive tests,orig-pmmov_bcov_norm,3,365.8975441155725
comb,positive tests,pmmov_bcov_norm,3,74.89461779319277
comb,test positivity rate,orig-pmmov_bcov_norm,3,357.1619991761127
comb,test positivity rate,pmmov_bcov_norm,3,-48.25805360669074
comb,hospital admissions,orig-pmmov_bcov_norm,3,361.5752356141482
comb,hospital admissions,pmmov_bcov_norm,3,-66.55191783425471
comb,Cook County beds in use,orig-pmmov_bcov_norm,3,362.8764626870484
comb,Cook County beds in use,pmmov_bcov_norm,3,-126.4008509246238
comb,positive tests,orig-pmmov_bcov_flow_norm,3,381.8090858877274
comb,positive tests,pmmov_bcov_flow_norm,3,70.67243780539945
comb,test positivity rate,orig-pmmov_bcov_flow_norm,3,367.7207746922784
comb,test positivity rate,pmmov_bcov_flow_norm,3,-50.40611206555798
comb,hospital admissions,orig-pmmov_bcov_flow_norm,3,376.2845841567421
