wwtp,prevind,fit,lag,aic
comb,hospital admissions,pmmov_bcov_flow_norm,3,-74.31870339678926
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,3,377.12708217773854
comb,Cook County beds in use,pmmov_bcov_flow_norm,3,-140.436292704141
comb,positive tests,orig-raw_data,4,272.5340488238818
comb,positive tests,raw_data,4,133.8926949060363
comb,test positivity rate,orig-raw_data,4,271.6673712883058
comb,test positivity rate,raw_data,4,15.39662174283751
comb,hospital admissions,orig-raw_data,4,254.3368482359896
comb,hospital admissions,raw_data,4,-3.3653341592874995
comb,Cook County beds in use,orig-raw_data,4,253.02352629997205
comb,Cook County beds in use,raw_data,4,-63.93936323506625
comb,positive tests,orig-only_flow_norm,4,285.2992605164457
comb,positive tests,only_flow_norm,4,130.7300474062323
comb,test positivity rate,orig-only_flow_norm,4,275.70321429372103
comb,test positivity rate,only_flow_norm,4,14.665169374444645
comb,hospital admissions,orig-only_flow_norm,4,265.57696433643986
comb,hospital admissions,only_flow_norm,4,-11.193840500861029
comb,Cook County beds in use,orig-only_flow_norm,4,264.4092470070246
comb,Cook County beds in use,only_flow_norm,4,-77.00099212816656
comb,positive tests,orig-pmmov_norm,4,216.13274170517263
comb,positive tests,pmmov_norm,4,87.83891575913867
comb,test positivity rate,orig-pmmov_norm,4,209.94160723326596
comb,test positivity rate,pmmov_norm,4,-38.32248290713869
comb,hospital admissions,orig-pmmov_norm,4,223.21536845347748
comb,hospital admissions,pmmov_norm,4,-36.808117656131685
comb,Cook County beds in use,orig-pmmov_norm,4,216.87447826196444
comb,Cook County beds in use,pmmov_norm,4,-105.44692264500428
comb,positive tests,orig-only_bcov_norm,4,178.77347397484527
comb,positive tests,only_bcov_norm,4,93.81008588223642
comb,test positivity rate,orig-only_bcov_norm,4,166.24642234039084
comb,test positivity rate,only_bcov_norm,4,-23.858367678693757
comb,hospital admissions,orig-only_bcov_norm,4,142.06046411684144
comb,hospital admissions,only_bcov_norm,4,-52.36795200865049
comb,Cook County beds in use,orig-only_bcov_norm,4,139.2891296961982
comb,Cook County beds in use,only_bcov_norm,4,-116.2862492493656
comb,positive tests,orig-bcov_flow_norm,4,187.5287021391952
comb,positive tests,bcov_flow_norm,4,94.75437633898594
comb,test positivity rate,orig-bcov_flow_norm,4,161.03617679092326
comb,test positivity rate,bcov_flow_norm,4,-21.98169620198496
comb,hospital admissions,orig-bcov_flow_norm,4,148.00824796158815
comb,hospital admissions,bcov_flow_norm,4,-53.90628188676794
comb,Cook County beds in use,orig-bcov_flow_norm,4,145.44800477707815
comb,Cook County beds in use,bcov_flow_norm,4,-121.5138738658361
comb,positive tests,orig-pmmov_bcov_norm,4,365.43621564668615
comb,positive tests,pmmov_bcov_norm,4,79.02819626682515
comb,test positivity rate,orig-pmmov_bcov_norm,4,357.43595882075863
comb,test positivity rate,pmmov_bcov_norm,4,-44.69231024905457
comb,hospital admissions,orig-pmmov_bcov_norm,4,365.95798850413365
comb,hospital admissions,pmmov_bcov_norm,4,-56.62280344055887
comb,Cook County beds in use,orig-pmmov_bcov_norm,4,362.4061388279679
comb,Cook County beds in use,pmmov_bcov_norm,4,-124.28645922366525
comb,positive tests,orig-pmmov_bcov_flow_norm,4,380.36705075264496
comb,positive tests,pmmov_bcov_flow_norm,4,75.9621931624946
comb,test positivity rate,orig-pmmov_bcov_flow_norm,4,367.01430990127744
comb,test positivity rate,pmmov_bcov_flow_norm,4,-45.65237506035408
comb,hospital admissions,orig-pmmov_bcov_flow_norm,4,379.3032129904064
comb,hospital admissions,pmmov_bcov_flow_norm,4,-61.77435636797202
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,4,376.007637755641
comb,Cook County beds in use,pmmov_bcov_flow_norm,4,-136.3707622554415
comb,positive tests,orig-raw_data,5,275.90241667163946
comb,positive tests,raw_data,5,137.94452902332802
comb,test positivity rate,orig-raw_data,5,273.59153257114065
comb,test positivity rate,raw_data,5,21.82178533699709
comb,hospital admissions,orig-raw_data,5,258.6810550667135
comb,hospital admissions,raw_data,5,1.4969491169152889
comb,Cook County beds in use,orig-raw_data,5,256.22790700948343
comb,Cook County beds in use,raw_data,5,-61.84572467980831
comb,positive tests,orig-only_flow_norm,5,287.0624680783346
comb,positive tests,only_flow_norm,5,135.93592816120486
comb,test positivity rate,orig-only_flow_norm,5,276.87604400920264
comb,test positivity rate,only_flow_norm,5,21.68242400860788
comb,hospital admissions,orig-only_flow_norm,5,268.92669432464083
comb,hospital admissions,only_flow_norm,5,-5.24062835396353
comb,Cook County beds in use,orig-only_flow_norm,5,266.26469728160225
comb,Cook County beds in use,only_flow_norm,5,-72.65621852557672
comb,positive tests,orig-pmmov_norm,5,217.6202836051501
comb,positive tests,pmmov_norm,5,91.50904342473324
comb,test positivity rate,orig-pmmov_norm,5,210.7208927198663
comb,test positivity rate,pmmov_norm,5,-31.858024184338888
comb,hospital admissions,orig-pmmov_norm,5,221.974857972322
comb,hospital admissions,pmmov_norm,5,-34.8535474034685
comb,Cook County beds in use,orig-pmmov_norm,5,216.62463218584907
comb,Cook County beds in use,pmmov_norm,5,-105.47059001636352
comb,positive tests,orig-only_bcov_norm,5,185.39538616410744
comb,positive tests,only_bcov_norm,5,100.40875564028228
comb,test positivity rate,orig-only_bcov_norm,5,170.00734396798725
comb,test positivity rate,only_bcov_norm,5,-15.728022676488196
comb,hospital admissions,orig-only_bcov_norm,5,144.4681411717918
comb,hospital admissions,only_bcov_norm,5,-47.91282082530097
comb,Cook County beds in use,orig-only_bcov_norm,5,142.8761682617577
comb,Cook County beds in use,only_bcov_norm,5,-112.84028410627457
comb,positive tests,orig-bcov_flow_norm,5,191.73086860693024
comb,positive tests,bcov_flow_norm,5,101.8224537273128
comb,test positivity rate,orig-bcov_flow_norm,5,163.6975288955424
comb,test positivity rate,bcov_flow_norm,5,-13.756025566268022
comb,hospital admissions,orig-bcov_flow_norm,5,149.01607035138647
comb,hospital admissions,bcov_flow_norm,5,-48.71872528370716
comb,Cook County beds in use,orig-bcov_flow_norm,5,146.91281200477044
comb,Cook County beds in use,bcov_flow_norm,5,-116.41302162570751
comb,positive tests,orig-pmmov_bcov_norm,5,366.8771713693031
comb,positive tests,pmmov_bcov_norm,5,84.3538487589716
comb,test positivity rate,orig-pmmov_bcov_norm,5,358.1365954687119
comb,test positivity rate,pmmov_bcov_norm,5,-37.29679275909007
comb,hospital admissions,orig-pmmov_bcov_norm,5,363.5164312117717
comb,hospital admissions,pmmov_bcov_norm,5,-53.65160803275671
comb,Cook County beds in use,orig-pmmov_bcov_norm,5,361.6293388209014
comb,Cook County beds in use,pmmov_bcov_norm,5,-122.48401011544684
comb,positive tests,orig-pmmov_bcov_flow_norm,5,380.7799106096543
comb,positive tests,pmmov_bcov_flow_norm,5,82.30334435503198
comb,test positivity rate,orig-pmmov_bcov_flow_norm,5,367.2062734762314
comb,test positivity rate,pmmov_bcov_flow_norm,5,-37.67198093495506
comb,hospital admissions,orig-pmmov_bcov_flow_norm,5,376.51841427795233
comb,hospital admissions,pmmov_bcov_flow_norm,5,-58.10842792796814
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,5,374.5413196041591
comb,Cook County beds in use,pmmov_bcov_flow_norm,5,-132.60005914073668
comb,positive tests,orig-raw_data,6,280.59864856301624
comb,positive tests,raw_data,6,140.66494613873988
comb,test positivity rate,orig-raw_data,6,280.91432340336803
comb,test positivity rate,raw_data,6,22.66639099626991
comb,hospital admissions,orig-raw_data,6,261.268898115017
comb,hospital admissions,raw_data,6,10.166294607287456
comb,Cook County beds in use,orig-raw_data,6,259.3381500637154
comb,Cook County beds in use,raw_data,6,-59.53347461039118
comb,positive tests,orig-only_flow_norm,6,289.5394387684567
comb,positive tests,only_flow_norm,6,139.9095016285413
comb,test positivity rate,orig-only_flow_norm,6,282.76031203117844
comb,test positivity rate,only_flow_norm,6,23.10980780665875
comb,hospital admissions,orig-only_flow_norm,6,270.1678781049002
comb,hospital admissions,only_flow_norm,6,5.360424543931572
comb,Cook County beds in use,orig-only_flow_norm,6,268.04200239016745
comb,Cook County beds in use,only_flow_norm,6,-68.25453229729851
comb,positive tests,orig-pmmov_norm,6,219.0627585314429
comb,positive tests,pmmov_norm,6,93.32697578988132
comb,test positivity rate,orig-pmmov_norm,6,215.0287176273432
comb,test positivity rate,pmmov_norm,6,-31.69369133618716
comb,hospital admissions,orig-pmmov_norm,6,217.66813358080776
comb,hospital admissions,pmmov_norm,6,-30.76075115613071
comb,Cook County beds in use,orig-pmmov_norm,6,216.4543615869952
comb,Cook County beds in use,pmmov_norm,6,-105.19633674501108
comb,positive tests,orig-only_bcov_norm,6,191.07116860015665
comb,positive tests,only_bcov_norm,6,104.85953961183976
comb,test positivity rate,orig-only_bcov_norm,6,179.30202218780107
comb,test positivity rate,only_bcov_norm,6,-11.718851203560009
comb,hospital admissions,orig-only_bcov_norm,6,148.82469243427414
comb,hospital admissions,only_bcov_norm,6,-37.14574586466392
comb,Cook County beds in use,orig-only_bcov_norm,6,146.12064738019518
comb,Cook County beds in use,only_bcov_norm,6,-109.46047364061668
comb,positive tests,orig-bcov_flow_norm,6,194.2067487003357
comb,positive tests,bcov_flow_norm,6,106.68750849700666
comb,test positivity rate,orig-bcov_flow_norm,6,171.0605310200378
comb,test positivity rate,bcov_flow_norm,6,-9.719129255239409
comb,hospital admissions,orig-bcov_flow_norm,6,151.1951499502435
comb,hospital admissions,bcov_flow_norm,6,-36.85852429968884
comb,Cook County beds in use,orig-bcov_flow_norm,6,148.05753532850264
comb,Cook County beds in use,bcov_flow_norm,6,-111.57331461234298
comb,positive tests,orig-pmmov_bcov_norm,6,367.0153193236562
comb,positive tests,pmmov_bcov_norm,6,87.40406069806113
comb,test positivity rate,orig-pmmov_bcov_norm,6,359.37943140061014
comb,test positivity rate,pmmov_bcov_norm,6,-35.35190053225574
comb,hospital admissions,orig-pmmov_bcov_norm,6,361.2621077138168
comb,hospital admissions,pmmov_bcov_norm,6,-46.12887216221861
comb,Cook County beds in use,orig-pmmov_bcov_norm,6,360.8131119445361
comb,Cook County beds in use,pmmov_bcov_norm,6,-120.70158200728838
comb,positive tests,orig-pmmov_bcov_flow_norm,6,379.57423966459567
comb,positive tests,pmmov_bcov_flow_norm,6,86.58566071922075
comb,test positivity rate,orig-pmmov_bcov_flow_norm,6,367.4854399099828
comb,test positivity rate,pmmov_bcov_flow_norm,6,-35.31320724909108
comb,hospital admissions,orig-pmmov_bcov_flow_norm,6,373.6149593156192
comb,hospital admissions,pmmov_bcov_flow_norm,6,-49.47588665476599
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,6,373.0206598996954
comb,Cook County beds in use,pmmov_bcov_flow_norm,6,-128.9032493744047
comb,positive tests,orig-raw_data,7,284.3676174312964
comb,positive tests,raw_data,7,143.40733722336398
comb,test positivity rate,orig-raw_data,7,287.4179413304042
comb,test positivity rate,raw_data,7,32.44327425446147
comb,hospital admissions,orig-raw_data,7,264.928269424573
comb,hospital admissions,raw_data,7,13.468424644652371
comb,Cook County beds in use,orig-raw_data,7,262.6354128321009
comb,Cook County beds in use,raw_data,7,-57.030629558037504
comb,positive tests,orig-only_flow_norm,7,291.4867233822891
comb,positive tests,only_flow_norm,7,143.53784947035024
comb,test positivity rate,orig-only_flow_norm,7,287.5271756929135
comb,test positivity rate,only_flow_norm,7,33.679102515404225
comb,hospital admissions,orig-only_flow_norm,7,272.7781874027805
comb,hospital admissions,only_flow_norm,7,9.633059744746788
comb,Cook County beds in use,orig-only_flow_norm,7,269.9815444408394
comb,Cook County beds in use,only_flow_norm,7,-63.811866128907695
comb,positive tests,orig-pmmov_norm,7,219.44083464453288
comb,positive tests,pmmov_norm,7,94.72633837410751
comb,test positivity rate,orig-pmmov_norm,7,219.5067706651123
comb,test positivity rate,pmmov_norm,7,-21.20963345630139
comb,hospital admissions,orig-pmmov_norm,7,217.62622130074655
comb,hospital admissions,pmmov_norm,7,-29.28359924603285
comb,Cook County beds in use,orig-pmmov_norm,7,216.68275764983932
comb,Cook County beds in use,pmmov_norm,7,-104.4924976362147
comb,positive tests,orig-only_bcov_norm,7,196.6543844376188
comb,positive tests,only_bcov_norm,7,109.49527818095612
comb,test positivity rate,orig-only_bcov_norm,7,188.6019470007041
comb,test positivity rate,only_bcov_norm,7,1.2317912244556055
comb,hospital admissions,orig-only_bcov_norm,7,154.0621317495942
comb,hospital admissions,only_bcov_norm,7,-31.670957340295672
comb,Cook County beds in use,orig-only_bcov_norm,7,149.9135897305294
comb,Cook County beds in use,only_bcov_norm,7,-105.51929570836523
comb,positive tests,orig-bcov_flow_norm,7,197.16563723677552
comb,positive tests,bcov_flow_norm,7,111.47994494411556
comb,test positivity rate,orig-bcov_flow_norm,7,177.96141097298295
comb,test positivity rate,bcov_flow_norm,7,3.095138613545828
comb,hospital admissions,orig-bcov_flow_norm,7,154.84360653559662
comb,hospital admissions,bcov_flow_norm,7,-30.92345671979308
comb,Cook County beds in use,orig-bcov_flow_norm,7,149.7129833201571
comb,Cook County beds in use,bcov_flow_norm,7,-106.38756698553856
comb,positive tests,orig-pmmov_bcov_norm,7,367.20387911930914
comb,positive tests,pmmov_bcov_norm,7,90.15425923997554
comb,test positivity rate,orig-pmmov_bcov_norm,7,361.34640133548976
comb,test positivity rate,pmmov_bcov_norm,7,-23.488624365604664
comb,hospital admissions,orig-pmmov_bcov_norm,7,360.9315374460473
comb,hospital admissions,pmmov_bcov_norm,7,-42.45913581196419
comb,Cook County beds in use,orig-pmmov_bcov_norm,7,360.28777824104577
comb,Cook County beds in use,pmmov_bcov_norm,7,-118.38399039932176
comb,positive tests,orig-pmmov_bcov_flow_norm,7,378.6156452269356
comb,positive tests,pmmov_bcov_flow_norm,7,90.1285954365908
comb,test positivity rate,orig-pmmov_bcov_flow_norm,7,368.20668653862106
comb,test positivity rate,pmmov_bcov_flow_norm,7,-22.57423312411481
comb,hospital admissions,orig-pmmov_bcov_flow_norm,7,372.7207533040364
comb,hospital admissions,pmmov_bcov_flow_norm,7,-45.249938703850376
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,7,371.73963035348567
comb,Cook County beds in use,pmmov_bcov_flow_norm,7,-124.79642502600144
comb,positive tests,orig-raw_data,8,291.9177786366172
comb,positive tests,raw_data,8,150.43341648165756
comb,test positivity rate,orig-raw_data,8,292.9919293161848
comb,test positivity rate,raw_data,8,30.80517217469594
comb,hospital admissions,orig-raw_data,8,269.5689878796263
comb,hospital admissions,raw_data,8,17.69949372907797
comb,Cook County beds in use,orig-raw_data,8,265.70388657089785
comb,Cook County beds in use,raw_data,8,-54.39019577685019
comb,positive tests,orig-only_flow_norm,8,296.51412132763994
comb,positive tests,only_flow_norm,8,151.49979077974547
comb,test positivity rate,orig-only_flow_norm,8,292.7066470324851
comb,test positivity rate,only_flow_norm,8,32.0465183259073
comb,hospital admissions,orig-only_flow_norm,8,275.4297619754883
comb,hospital admissions,only_flow_norm,8,15.643984926843586
comb,Cook County beds in use,orig-only_flow_norm,8,271.9016973713307
comb,Cook County beds in use,only_flow_norm,8,-59.678500709812056
comb,positive tests,orig-pmmov_norm,8,222.9676991706696
comb,positive tests,pmmov_norm,8,100.87335143547932
comb,test positivity rate,orig-pmmov_norm,8,223.16477823887385
comb,test positivity rate,pmmov_norm,8,-23.395418312313154
comb,hospital admissions,orig-pmmov_norm,8,220.86186705483647
comb,hospital admissions,pmmov_norm,8,-24.57241896513653
comb,Cook County beds in use,orig-pmmov_norm,8,217.3510269242576
comb,Cook County beds in use,pmmov_norm,8,-103.0577867209298
comb,positive tests,orig-only_bcov_norm,8,207.3580892661585
comb,positive tests,only_bcov_norm,8,119.69438299768444
comb,test positivity rate,orig-only_bcov_norm,8,194.98239240877405
comb,test positivity rate,only_bcov_norm,8,1.4170717607588583
comb,hospital admissions,orig-only_bcov_norm,8,161.94395122169618
comb,hospital admissions,only_bcov_norm,8,-23.805121103964893
comb,Cook County beds in use,orig-only_bcov_norm,8,153.35433240780583
comb,Cook County beds in use,only_bcov_norm,8,-101.64424649041314
comb,positive tests,orig-bcov_flow_norm,8,204.3989881734504
comb,positive tests,bcov_flow_norm,8,121.62719034982617
comb,test positivity rate,orig-bcov_flow_norm,8,184.011454561274
comb,test positivity rate,bcov_flow_norm,8,3.3033571499805703
comb,hospital admissions,orig-bcov_flow_norm,8,159.63666567991754
comb,hospital admissions,bcov_flow_norm,8,-22.32301973160031
comb,Cook County beds in use,orig-bcov_flow_norm,8,151.3613863351842
comb,Cook County beds in use,bcov_flow_norm,8,-101.6367834297971
comb,positive tests,orig-pmmov_bcov_norm,8,368.8508637354248
comb,positive tests,pmmov_bcov_norm,8,98.08783447791096
comb,test positivity rate,orig-pmmov_bcov_norm,8,362.2383195703964
comb,test positivity rate,pmmov_bcov_norm,8,-24.79323516175316
comb,hospital admissions,orig-pmmov_bcov_norm,8,362.773962497062
comb,hospital admissions,pmmov_bcov_norm,8,-35.44220150864476
comb,Cook County beds in use,orig-pmmov_bcov_norm,8,359.997768382572
comb,Cook County beds in use,pmmov_bcov_norm,8,-115.7272195769857
comb,positive tests,orig-pmmov_bcov_flow_norm,8,378.5908857345372
comb,positive tests,pmmov_bcov_flow_norm,8,98.93495560232918
comb,test positivity rate,orig-pmmov_bcov_flow_norm,8,368.7926973828272
comb,test positivity rate,pmmov_bcov_flow_norm,8,-24.04538121253995
comb,hospital admissions,orig-pmmov_bcov_flow_norm,8,373.2844797120724
comb,hospital admissions,pmmov_bcov_flow_norm,8,-36.65858448553331
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,8,370.7882817349717
comb,Cook County beds in use,pmmov_bcov_flow_norm,8,-120.71060586900715
comb,positive tests,orig-raw_data,9,297.9699271687871
comb,positive tests,raw_data,9,156.6822757491052
comb,test positivity rate,orig-raw_data,9,298.1106709433964
comb,test positivity rate,raw_data,9,35.98894556072469
comb,hospital admissions,orig-raw_data,9,273.98296910328315
comb,hospital admissions,raw_data,9,15.717084975387934
comb,Cook County beds in use,orig-raw_data,9,269.34265703227305
comb,Cook County beds in use,raw_data,9,-50.31071520449439
comb,positive tests,orig-only_flow_norm,9,300.4111697752927
comb,positive tests,only_flow_norm,9,158.3141068706056
comb,test positivity rate,orig-only_flow_norm,9,295.6859753793056
comb,test positivity rate,only_flow_norm,9,37.83348412569149
comb,hospital admissions,orig-only_flow_norm,9,277.7447943258136
comb,hospital admissions,only_flow_norm,9,15.063068275709044
comb,Cook County beds in use,orig-only_flow_norm,9,274.262295535924
comb,Cook County beds in use,only_flow_norm,9,-54.06213849147059
comb,positive tests,orig-pmmov_norm,9,223.55930381418864
comb,positive tests,pmmov_norm,9,104.67530366475104
comb,test positivity rate,orig-pmmov_norm,9,227.6576815948054
comb,test positivity rate,pmmov_norm,9,-17.056298566888586
comb,hospital admissions,orig-pmmov_norm,9,223.29094119383063
comb,hospital admissions,pmmov_norm,9,-27.015186634171528
comb,Cook County beds in use,orig-pmmov_norm,9,218.1095851274747
comb,Cook County beds in use,pmmov_norm,9,-100.4021390277187
comb,positive tests,orig-only_bcov_norm,9,214.0250601054737
comb,positive tests,only_bcov_norm,9,127.19482394808244
comb,test positivity rate,orig-only_bcov_norm,9,205.01560679144683
comb,test positivity rate,only_bcov_norm,9,10.847189219303344
comb,hospital admissions,orig-only_bcov_norm,9,169.7128629435594
comb,hospital admissions,only_bcov_norm,9,-22.10889690028091
comb,Cook County beds in use,orig-only_bcov_norm,9,157.31826767553946
comb,Cook County beds in use,only_bcov_norm,9,-96.2145889776932
comb,positive tests,orig-bcov_flow_norm,9,208.08920574286756
comb,positive tests,bcov_flow_norm,9,128.7987715409257
comb,test positivity rate,orig-bcov_flow_norm,9,191.1239526577059
comb,test positivity rate,bcov_flow_norm,9,12.256737836354771
comb,hospital admissions,orig-bcov_flow_norm,9,164.19706544078252
comb,hospital admissions,bcov_flow_norm,9,-20.22980935274711
comb,Cook County beds in use,orig-bcov_flow_norm,9,153.34028160049382
comb,Cook County beds in use,bcov_flow_norm,9,-95.402086587065
comb,positive tests,orig-pmmov_bcov_norm,9,368.09785556203553
comb,positive tests,pmmov_bcov_norm,9,102.89105331117696
comb,test positivity rate,orig-pmmov_bcov_norm,9,365.7128500076078
comb,test positivity rate,pmmov_bcov_norm,9,-16.994051061413415
comb,hospital admissions,orig-pmmov_bcov_norm,9,364.3492284638068
comb,hospital admissions,pmmov_bcov_norm,9,-35.36662194020289
comb,Cook County beds in use,orig-pmmov_bcov_norm,9,359.5810119782945
comb,Cook County beds in use,pmmov_bcov_norm,9,-111.75098004046583
comb,positive tests,orig-pmmov_bcov_flow_norm,9,376.4195069289499
comb,positive tests,pmmov_bcov_flow_norm,9,104.33693036275928
comb,test positivity rate,orig-pmmov_bcov_flow_norm,9,370.63002131911406
comb,test positivity rate,pmmov_bcov_flow_norm,9,-15.462800636598558
comb,hospital admissions,orig-pmmov_bcov_flow_norm,9,373.4905275402177
comb,hospital admissions,pmmov_bcov_flow_norm,9,-35.485592752534785
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,9,369.6197604187048
comb,Cook County beds in use,pmmov_bcov_flow_norm,9,-115.26109268216736
comb,positive tests,orig-raw_data,10,303.8359625725221
comb,positive tests,raw_data,10,163.48089633973143
comb,test positivity rate,orig-raw_data,10,300.7478629888625
comb,test positivity rate,raw_data,10,39.00544030905485
comb,hospital admissions,orig-raw_data,10,278.28307758302617
comb,hospital admissions,raw_data,10,23.937988917202347
comb,Cook County beds in use,orig-raw_data,10,273.0504430811569
comb,Cook County beds in use,raw_data,10,-46.34386602716188
comb,positive tests,orig-only_flow_norm,10,304.3624438144181
comb,positive tests,only_flow_norm,10,165.40302809370758
comb,test positivity rate,orig-only_flow_norm,10,298.13901925716004
comb,test positivity rate,only_flow_norm,10,40.872244767886855
comb,hospital admissions,orig-only_flow_norm,10,280.5704358258743
comb,hospital admissions,only_flow_norm,10,24.25447261612794
comb,Cook County beds in use,orig-only_flow_norm,10,276.8807660224185
comb,Cook County beds in use,only_flow_norm,10,-48.95799343644092
comb,positive tests,orig-pmmov_norm,10,227.0656469468684
comb,positive tests,pmmov_norm,10,111.14281795403237
comb,test positivity rate,orig-pmmov_norm,10,230.78011977937228
comb,test positivity rate,pmmov_norm,10,-12.645430625585504
comb,hospital admissions,orig-pmmov_norm,10,226.2925936817433
comb,hospital admissions,pmmov_norm,10,-18.204444305391576
comb,Cook County beds in use,orig-pmmov_norm,10,219.3804310691197
comb,Cook County beds in use,pmmov_norm,10,-97.40711602124634
comb,positive tests,orig-only_bcov_norm,10,221.9306550469638
comb,positive tests,only_bcov_norm,10,135.88084130646723
comb,test positivity rate,orig-only_bcov_norm,10,206.94483806732245
comb,test positivity rate,only_bcov_norm,10,13.798843549150888
comb,hospital admissions,orig-only_bcov_norm,10,175.86772419466217
comb,hospital admissions,only_bcov_norm,10,-11.682951921619749
comb,Cook County beds in use,orig-only_bcov_norm,10,161.76839652570135
comb,Cook County beds in use,only_bcov_norm,10,-90.54755133728544
comb,positive tests,orig-bcov_flow_norm,10,213.42967738333925
comb,positive tests,bcov_flow_norm,10,136.9800229317667
comb,test positivity rate,orig-bcov_flow_norm,10,192.83582756706232
comb,test positivity rate,bcov_flow_norm,10,15.15588966749715
comb,hospital admissions,orig-bcov_flow_norm,10,168.18997731325788
comb,hospital admissions,bcov_flow_norm,10,-9.683234638402157
comb,Cook County beds in use,orig-bcov_flow_norm,10,156.14165705240453
comb,Cook County beds in use,bcov_flow_norm,10,-89.23923014041259
comb,positive tests,orig-pmmov_bcov_norm,10,369.6450951724154
comb,positive tests,pmmov_bcov_norm,10,110.20019615485852
comb,test positivity rate,orig-pmmov_bcov_norm,10,366.39338456213005
comb,test positivity rate,pmmov_bcov_norm,10,-12.77503487335764
comb,hospital admissions,orig-pmmov_bcov_norm,10,365.67200433850667
comb,hospital admissions,pmmov_bcov_norm,10,-25.362229716268303
comb,Cook County beds in use,orig-pmmov_bcov_norm,10,359.5817386973896
comb,Cook County beds in use,pmmov_bcov_norm,10,-107.39374703626208
comb,positive tests,orig-pmmov_bcov_flow_norm,10,376.5673051175809
comb,positive tests,pmmov_bcov_flow_norm,10,112.0156964145566
comb,test positivity rate,orig-pmmov_bcov_flow_norm,10,371.14225406182703
comb,test positivity rate,pmmov_bcov_flow_norm,10,-11.153246249920244
comb,hospital admissions,orig-pmmov_bcov_flow_norm,10,373.8340215323189
comb,hospital admissions,pmmov_bcov_flow_norm,10,-24.60409694395696
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,10,368.95073349426
comb,Cook County beds in use,pmmov_bcov_flow_norm,10,-109.85948788782446
